reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2b1eed23-bbe6-4f49-9629-145cdccb575b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hanya bisa pakai akun DANA. Nggak asik ah, perluas dong pakai layanan lain spt gopay, ovo, jakcard, flazz",2,0,,2019-09-01 04:54:29,"Hi TIX Hunter, terima kasih atas review dan saran yang diberikan, saat ini TIX ID memiliki 2 metode pembayaran yakni Kartu Debit/Kredit berlogo Visa atau MasterCard dan saldo DANA. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-09-02 11:50:48,
5dc6218b-27d9-4e7d-a395-04805011de90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memudahkan tanpa repot antri,5,0,1.18.0,2019-06-30 03:43:52,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-07-01 00:38:46,1.18.0
500b4909-34c4-4494-80d5-802eeb162f1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gagal!!,kapok makainya",1,0,1.18.5,2019-08-18 04:10:18,"Hi TIX Hunter, mohon maaf atas kendala transaksi pembelian tiket di aplikasi TIX ID. Jika Kakak nanti memiliki kendala lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya, agar nantinya tim kami dapat memberikan solusi terbaik. Terima kasih.  -TM-",2019-09-03 05:23:59,1.18.5
15587d06-a0b3-4e95-90d9-8a58d389ac10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baikbsik sekali dan saya sangat nyaman ..trimakasih,5,1,1.19.0,2019-11-05 01:55:28,"Hi TIX Hunter, terima kasih atas detail review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Kakak. Jika Kakak memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih.-HA-",2019-11-05 02:02:27,1.19.0
af350aa6-97db-4511-8ab1-d10f82c00acb,Inuyasha_ 07,https://play-lh.googleusercontent.com/a-/ALV-UjX28hkrYeyFWbEMtgk8L8Bsq7NF1voJAb0r-G0IWbHrdWIwzS1kWg,Tolong donk kerja sama dengan OVO agar lebih mudah mengisi saldo tix id...makasi,5,0,,2020-11-04 15:06:24,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih / Rina",2020-11-05 03:53:19,
d13a853d-b2d3-444a-a362-388038a8d6d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss gandos versi updatan nya...nntn dilan buy one get one😁,5,0,1.15.0,2019-03-01 10:36:37,,,1.15.0
5b077594-8df7-4c6f-8e77-2958a9a73f60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cara daftar pake smartfren gak bisa nerima kode verifikasi,1,0,1.18.5,2019-09-08 10:21:37,"Hi TIX Hunter, kami mohon maaf atas ketidaknyamanan yang Anda alami. Mohon berkenan mengirimkan detailnya kepada kami melalui email di help@tix.id atau telepon di 1500849. Terima kasih. -TM-",2019-09-09 12:01:17,1.18.5
0c470973-2fbb-4f1c-85c9-d125905f89f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mempermudah kita untuk mendapatkan tiket,5,0,1.17.2,2019-05-19 01:18:54,,,1.17.2
bf17bbfd-78a4-44e2-9d48-17f8d5f2a5f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di banjarmasin, harga tiket senin-kamis 50rb. Weekend 75. Harga parkir 1 jam 3rb. Kampret!",1,0,1.18.5,2019-08-21 08:35:41,"Hi TIX Hunter, Mohon maaf atas ketidaknyamanan dalam bertransaksi di aplikasi TIX ID. Kami akan bantu memberikan solusi atas kendala yang terjadi, silahkan menghubungi Customer Support melalui telepon di 1500849 atau email help@tix.id. Terima kasih. -TM-",2019-09-07 06:44:31,1.18.5
6e57a088-fec7-45fb-87d3-3ac21b3c48ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga lengkap referensi film nya,3,0,1.9.1,2018-11-11 06:01:14,,,1.9.1
a15e7b39-c683-476f-9357-264dd20e4a79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Praktis, jadi nggak usah pesen ke lokasi",5,0,1.18.2,2019-07-18 05:58:18,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-07-18 12:54:45,1.18.2
510aca6c-94d8-4487-be66-19068e43d6a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu sekali Semoga makin dibanyakin promonya yaaa,5,0,1.18.5,2019-08-31 11:15:08,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-09-01 09:40:38,1.18.5
f0c6d5b6-61cf-449f-945f-278c02378344,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa kebih mudah buat nonton,5,0,1.15.0,2019-03-01 13:45:51,,,1.15.0
a3fd5da8-ff83-4ec7-b13c-aaa255fe141b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mempermudah medapatkan tiket,5,0,1.18.2,2019-07-02 09:26:52,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -SF-",2019-07-02 14:57:36,1.18.2
23d8df30-c11a-458a-b582-e702b626e6e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka berbasis online, namun untuk fitur pembayaran Gopay, Ovo, Pulsa, dan bank dll segera dibuat.",5,0,1.16.0,2019-04-13 11:13:21,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -TM-",2019-04-13 14:20:06,1.16.0
295a7666-f992-4ca1-92cd-0d084070bbb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu pke Tix ID...nonton ndak oke ribet ngantri lg,5,0,1.9.1,2018-11-11 03:32:52,,,1.9.1
0da5012e-a03f-4af4-95a7-0f2fe03a9634,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Skrg lebih mudah beli tiket, plus ada promo buy 1 get 1 nya,,",4,0,1.10.0,2018-11-12 05:43:32,,,1.10.0
132811df-6dae-469b-9fe1-3112d4332d86,Putri Dwijanty27,https://play-lh.googleusercontent.com/a-/ALV-UjX9GAnwKv7NUC3cAQ-AgiwIK6VcVUWqPnaO2SrxhWiDnic9kIqG,Udah download berkali kaliii mau daftar ajah kata sandi nya ga bisa disimpennnn hadehhhhh,1,0,1.27.0,2022-05-17 04:10:20,"Hi TIX Hunter, kami mohon maaf atas ketidaknyamanan yang Anda alami. Mohon berkenan mengirimkan detailnya kepada kami melalui email di help@tix.id. Terima kasih / Bella",2022-05-17 04:14:15,1.27.0
726139ea-e6a8-4576-9540-0f53c2c2a6b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Klo app blm di tingkatkan, g ush bkin promo",1,0,1.10.0,2018-11-11 04:44:36,,,1.10.0
334a8095-3c4a-4e92-85b8-7b0bd3786cdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu gagal membuka,pedahal ada uang saya disitu tolong dong",1,0,1.15.1,2019-03-11 16:58:11,,,1.15.1
910d7f7b-840a-4c3a-a927-881f702ad0d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab saya jadi lebih mudah dalam memesan tiket,5,0,1.18.5,2019-08-05 08:54:32,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-08-05 12:19:43,1.18.5
02e5503d-2d3c-4fd2-9168-003521ef3134,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak bisa pesen tiket premiere ya? cm ada Studio regular, cara pesen tiket studio premiere gimana?",3,0,1.16.0,2019-04-23 01:59:32,,,1.16.0
8adbf6c8-4741-430c-bebb-41435cfc5fb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu.. byk promonya.. Terima kasihhh...,5,0,1.8.2,2018-10-14 07:56:02,,,1.8.2
19678f20-2d21-4a37-9fd1-dd9a27449c92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saldo udah kepotong tp kode tiket gak keluar,1,0,1.10.0,2018-11-15 04:05:06,,,1.10.0
32d741eb-e26d-4c9a-bad6-9f71932db53b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul dengan semua diskonnya... hihihi... sering2 ya,5,0,1.17.3,2019-05-24 13:30:49,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-05-25 01:17:57,1.17.3
795f856c-d582-4d15-b7be-890ff15d804c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok tidak ada lagi buy 1 get 1.. pdhal bagus untuk mebgangkat rating,5,0,,2019-05-23 03:19:44,,,
ce523000-d09a-46bc-9f2a-5488da056528,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Voucher tix referral 25k ga bisa dipake...saldo ama minimum pembelian udah lbih dari 40k,1,0,1.12.0,2018-12-15 08:26:54,,,1.12.0
05a6a519-9731-4399-bf5d-5d37ffd542fa,Vivo Medan,https://play-lh.googleusercontent.com/a/ACg8ocLc32N_518NA7zAUYWVbRttkh0hFLtKEEQRvg-qzOEPyvQvqg=mo,Mempermudahkan untuk memesan tiket,5,0,1.27.0,2022-05-22 06:37:09,"Hi TIX Hunter, terima kasih atas _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih / Bella",2022-05-22 07:07:46,1.27.0
ae9c4437-212d-4976-a5e9-8ee1e0a783d0,eka putra,https://play-lh.googleusercontent.com/a/ACg8ocKnGzsf7HlFYF7G7qGa_BT2d_HMv4UiHSdk1fN0IPrBi33G4w=mo,"Kami perlu jawaban, kapan bioskop jakarta buka? Langsung jawab aja min, jangan alihkan pertanyaan ke link lain 😊",4,1,,2020-06-29 04:10:43,"Hi TIX Hunter, Untuk pembukaan bioskop, sepenuhnya adalah kewenangan dari pihak bioskop masing-masing. Anda dapat melihat update dan informasi terbarunya nanti di aplikasi TIX ID dan social media kami. Terima kasih",2020-06-29 08:19:38,
f7db410a-a75b-4c92-876d-9819dcee6247,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,R3XTVF Ini Kode sakral. Kalian bisa mendapatkan voucher sebesar 25.000 Untuk pengguna pertama ya! R3XTVF,5,0,1.13.0,2018-12-28 06:19:11,,,1.13.0
234404be-beb3-4721-b412-4177d2b61870,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget setiap hari ada diskon seru,5,0,1.18.2,2019-07-09 02:37:45,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-07-09 08:56:46,1.18.2
8f01691a-a75b-4deb-b210-c26c8e4bdf83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap ini aplikasi dapat diskon trs,5,0,1.19.0,2019-10-15 12:27:03,"Hi TIX Hunter, terima kasih atas detail _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih. -AR-",2019-10-16 02:52:53,1.19.0
980b1807-7482-4e73-8868-37ce36178550,Sultan Ali,https://play-lh.googleusercontent.com/a/ACg8ocIJH7ggbZlT7gTDBPQWq-62OmiTvYuGrnCHwHNysnIWh5klKA=mo,Keren bisa mudah buat nonton.,5,0,1.25.0,2021-12-01 10:17:20,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih / Bagas",2021-12-01 10:19:46,1.25.0
57f38351-6e53-44a3-9160-dd7db4cf9a47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu bila malas antri, hehe",5,0,1.19.4,2019-12-30 07:56:22,"Hi TIX Hunter, terima kasih atas detail _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Kakak. Jika Kakak memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih. -TM-",2019-12-30 08:02:17,1.19.4
dd6d3b15-a339-4320-ad6b-eeeea50b9cc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiap hari rabu buy 1 get 1 ga bisa log in dann eror gimana nih,5,1,1.13.0,2019-03-06 07:21:25,,,1.13.0
d3d9e621-c665-4eea-94c0-4250f97b4d45,Zulfatun Ni'mah,https://play-lh.googleusercontent.com/a-/ALV-UjWtTbRzkLYKx9dXtj9k92qg-GSE0QP_RKEEwWZHS_XXKPWceCz0,Poin nya gak bisa digunakan sayang sekali,5,0,1.27.0,2022-06-11 18:23:44,"Hi TIX Hunter, terima kasih atas _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih / Bella",2022-06-12 02:52:37,1.27.0
afb082bc-8d3d-4274-830f-933d8f91fce1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak promo menarik,5,0,1.15.1,2019-03-07 05:33:38,,,1.15.1
a08c48ec-49ee-40e2-8ee1-5083d7f76b4d,Fadhil Gaskara,https://play-lh.googleusercontent.com/a-/ALV-UjVehGDi4dtOdnLmT9WQ0evjUoDJk28h-Wp58X5eONKtC-_cG3_H,Kalo bisa tambahin metode pembayaran,4,0,1.27.3,2022-09-27 01:32:25,"Hi TIX Hunter, terima kasih atas review & saran yang diberikan. tentunya akan menjadi pertimbangan kami kedepannya. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi kami melalui email di help@tix.id. Terima kasih/Bagas",2022-09-27 02:22:19,1.27.3
5e3bebc0-16b9-4c66-9a93-83367a64669d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak guna, nyesel gw udh pernah download",1,0,1.10.0,2018-12-07 10:15:54,,,1.10.0
3c8cb812-aa06-4b73-9933-9886cef4b2b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap cepat dan mudah,5,0,,2019-06-19 05:28:06,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-06-19 08:58:56,
0119358d-4bdb-4a7b-bafd-5edf1f880426,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knapa pembaruan trs .susah di upgrade lemot,2,0,1.18.5,2019-10-11 13:58:11,"Hi TIX Hunter, Mohon maaf atas ketidaknyamanan dalam bertransaksi di aplikasi TIX ID. Kami akan bantu memberikan solusi atas kendala yang terjadi, silahkan menghubungi Customer Support melalui telepon di 1500849 atau email help@tix.id. Terima kasih. -TM-",2019-10-12 01:35:25,1.18.5
8f5cce9a-923e-4247-89e9-4ce80df90fb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yok yang mau dapet voucher 25.000 bisa pake kode ini MPOGFM daan tunggu apalagi 😊,5,0,1.9.1,2018-11-01 08:04:43,,,1.9.1
316d50a4-92e7-4435-be12-c4a228158d9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap aplikasi nya, sangat membantu.... terimakasih",4,0,1.18.5,2019-10-03 11:18:40,,,1.18.5
72045ee4-cf76-441f-8547-3fff133bd74a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,senangnya dpt selalu kemudahan dan discon,5,0,1.17.1,2019-04-30 07:09:41,"Hi TIX Hunter, terima kasih atas review yang diberikan kepada TIX ID. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon di 1500849 atau email help@tix.id ya. Terima kasih. -TM",2019-04-30 07:40:45,1.17.1
5670f1b1-bcdd-4585-be2d-5a9c7844d4a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah di gunakan,5,0,1.17.1,2019-04-30 06:14:36,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -TM-",2019-04-30 08:46:46,1.17.1
53835b43-525b-459a-9af7-7008589e6b92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"berguna banget apalagi sma diskon 50% nya, makasih tix id",5,0,1.18.5,2019-07-17 04:08:59,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -SF-",2019-07-17 10:09:06,1.18.5
b6d37453-aa88-4cdb-add5-b8f0f58ca93e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu tanpa perlu antri,4,0,1.19.4,2020-01-06 13:52:36,"Hi TIX Hunter, terima kasih atas detail _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Kakak. Jika Kakak memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih. -AR-",2020-01-06 14:09:09,1.19.4
dca146f6-bd68-416c-aa00-0b0591eaea5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat yang baru unduh tix id, kalian bisa dapetin voucher 25.000 dengan masukkan kode jvjm4r",4,0,1.8.2,2018-10-09 14:28:23,,,1.8.2
c09dba11-a609-488f-8209-b76368c86ce2,Samhudi Udi,https://play-lh.googleusercontent.com/a/ACg8ocK29qGBVBFPQ3lrCxlRmsXGsFxzUv-YFrpRqj6azrr0elL9iw=mo,Sangat mudah ajah punya aplikasi,5,0,3.0.0,2023-06-06 13:32:27,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-06-06 13:40:47,3.0.0
2e7a8f06-1973-4d26-bb60-83f4d274302d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diskon vouchernya kenapa ya tidak bisa digunakan padahal saya punya 2 voucher,4,0,1.10.0,2018-11-18 03:05:59,,,1.10.0
